Max Timestamp,DB User Name,Server Host Name,Analyzed Client IP,Server IP,Database,Original SQL
08-05-2026 10:00,alice,sql-prod-01,10.10.20.15,10.10.1.20,Sales,"UPDATE dbo.Customer SET Name = 'A' WHERE Id = 1"
08-05-2026 10:01,bob,sql-prod-01,10.10.20.16,10.10.1.20,Sales,"INSERT INTO #Temp VALUES (1)"
08-05-2026 10:02,carol,sql-prod-01,10.10.20.17,10.10.1.20,Sales,"DELETE FROM sales.Orders WHERE OrderId = 10"
08-05-2026 10:03,dave,sql-prod-01,10.10.20.18,10.10.1.20,Sales,"SELECT * FROM dbo.Customer"
08-05-2026 10:04,erin,sql-prod-01,10.10.20.19,10.10.1.20,Sales,"insert into #temp1 select * FROM dbo.Customer; delete from dbo.customers"
08-05-2026 10:05,frank,sql-prod-01,10.10.20.20,10.10.1.20,Sales,"insert into #temp1 select * FROM dbo.Customer; delete from dbo.customers where id in (select id from #temp1)"
08-05-2026 10:06,grace,sql-prod-01,10.10.20.21,10.10.1.20,Sales,"WITH cte AS (SELECT Id FROM dbo.JobQueue WHERE Status = 'Ready') UPDATE stage.example SET Status = 'Running' WHERE Id IN (SELECT TOP (10) Id FROM cte ORDER BY Id);"
08-05-2026 10:07,heidi,sql-prod-01,10.10.20.22,10.10.1.20,Sales,"MERGE dbo.Inventory AS target USING dbo.InventoryStage AS source ON target.Sku = source.Sku WHEN MATCHED THEN UPDATE SET Qty = source.Qty WHEN NOT MATCHED THEN INSERT (Sku, Qty) VALUES (source.Sku, source.Qty);"
08-05-2026 10:08,ivan,sql-prod-01,10.10.20.23,10.10.1.20,Sales,"GRANT UPDATE ON dbo.Customer TO app_role;"
08-05-2026 10:09,judy,sql-prod-01,10.10.20.24,10.10.1.20,Sales,"REVOKE DELETE ON dbo.Customer FROM cleanup_role;"
